=== GPU-AWARE EXPERIMENT SCHEDULER ===
[ROOT] /home/tahiti/PromptStressLab
[PYTHON_BIN] /home/tahiti/Forensics/.venv_forensics/bin/python
[ALLOWED_GPUS] [0]
[MAX_PARALLEL_MODELS] 1
[POLL_SECONDS] 30
[MAX_START_UTILIZATION] 20
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=178, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=177, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=176, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=176, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=176, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=175, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=175, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=174, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=174, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=173, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=173, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=173, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=173, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=172, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=172, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=171, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=170, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=170, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=170, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=52% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=169, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=168, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=167, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=166, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=166, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=165, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=164, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=163, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=163, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=163, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=162, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=162, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=26.0GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=161, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=160, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=43% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=159, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=158, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=158, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=158, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=158, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=157, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=42% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=156, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=155, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=155, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=155, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=155, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=155, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=154, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=153, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=153, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=153, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=152, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=151, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=151, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=151, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=151, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.4GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=150, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=149, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=149, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=149, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=50% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.5GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=148, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=147, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=147, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=147, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=147, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.6GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=147, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.9GiB util=44% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=48% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=146, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=49% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=45% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=47% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=145, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.7GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=144, qwen3_8b=0
[SCHEDULER_HEARTBEAT] running=[] | gpu0:free=25.8GiB util=46% | remaining: gemma_3_12b_it=2842, mistral_7b_instruct_v03=144, qwen3_8b=0
