model_id,dataset,record_id,transitions,mean_psi,median_psi,p95_psi,max_psi,schema_breaks
qwen3_8b,SciERC,ICCV_2013_25_abs,5,0.23119850839887346,0.003945163318089077,0.8303827183587209,1.0,0
qwen3_8b,SciERC,ICCV_2013_47_abs,5,0.34285714285714286,0.0,0.8571428571428571,0.8571428571428571,1
qwen3_8b,SciERC,ICML_1995_38_abs,5,0.01669032062802996,0.017857364245823452,0.03132987192698887,0.034436311040605815,0
qwen3_8b,SciERC,ICML_2006_119_abs,5,0.20781464065824234,0.03386535814830235,0.7151895540101186,0.8571428571428571,0
qwen3_8b,SciERC,ICML_2016_10_abs,5,0.20563816343035018,0.005657511098044259,0.7187923754964555,0.8571428571428571,0
qwen3_8b,SciERC,ICML_2016_11_abs,5,0.11589714799608501,0.031009776251656667,0.30035403115408754,0.33001990829195293,0
qwen3_8b,SciERC,ICML_2016_18_abs,5,0.17215720926012312,8.514949253627232e-09,0.6007286361285618,0.7142857142857143,0
qwen3_8b,SciERC,INTERSPEECH_2006_21_abs,5,0.17758310181753975,0.007153715406145368,0.6898590496608188,0.8571428571428571,0
qwen3_8b,SciERC,INTERSPEECH_2007_40_abs,5,0.06727755750928606,0.01180990253176008,0.1657407590321132,0.16985390867505754,0
qwen3_8b,SciERC,INTERSPEECH_2008_20_abs,5,0.31508910315377375,0.14687400204794748,0.7142857142857143,0.7142857142857143,1
qwen3_8b,SciERC,INTERSPEECH_2008_28_abs,5,0.6857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,2
qwen3_8b,SciERC,INTERSPEECH_2013_21_abs,5,0.5158604349408831,0.5714285714285714,0.8571428571428571,0.8571428571428571,1
qwen3_8b,SciERC,INTERSPEECH_2014_40_abs,5,0.14443583488464357,0.19325630153928483,0.28259140253067017,0.29950464623314993,0
qwen3_8b,SciERC,J05-4003,5,0.13029077053070068,0.14675276620047434,0.2735077159745352,0.3035887394632612,0
qwen3_8b,SciERC,J82-3002,5,0.12254832983016968,0.14812047140938894,0.2663417186055865,0.2928689547947475,0
qwen3_8b,SciERC,J86-3001,5,0.25911817039762225,0.2876887491771153,0.6301518491336277,0.7142857142857143,0
qwen3_8b,SciERC,J86-4002,5,0.03716500146048409,0.005704028265816825,0.12897978339876445,0.1549937129020691,0
qwen3_8b,SciERC,N03-1026,5,0.6029368877410889,0.8571428571428571,1.0,1.0,1
qwen3_8b,SciERC,N03-1033,5,0.03432706594467163,0.0007756522723606654,0.1281119278499058,0.15674812453133719,0
qwen3_8b,SciERC,N04-1022,5,0.21293776205607823,0.1627480047089713,0.40537718364170616,0.4305429884365627,0
qwen3_8b,SciERC,N06-1037,5,0.08844343423843383,0.1454698784010751,0.14591696602957588,0.14600873844964163,0
qwen3_8b,SciERC,NIPS_2001_11_abs,5,0.17280935049057006,0.0006229196275983538,0.6012561951364789,0.7142857142857143,0
qwen3_8b,SciERC,NIPS_2002_11_abs,5,0.15169243471963065,0.15159668241228377,0.2677566153662545,0.29441884585789274,0
qwen3_8b,SciERC,NIPS_2002_18_abs,5,0.13586491346359253,0.151492178440094,0.29061158725193564,0.31913264308656963,0
qwen3_8b,SciERC,NIPS_2015_18_abs,5,0.06425942182540893,0.0062113744871956965,0.15462713241577147,0.15483827250344412,0
qwen3_8b,SciERC,NIPS_2016_560_abs,5,0.05453891583851406,0.02654059444155012,0.16624848331723893,0.19652499471391952,0
qwen3_8b,SciERC,NIPS_2016_80_abs,5,0.10578416756221225,0.052799957139151435,0.27592864547457013,0.30354479381016325,0
qwen3_8b,SciERC,P01-1056,5,0.27412283761160716,0.2896524667739868,0.5279512728963579,0.5785813757351467,0
qwen3_8b,SciERC,P03-1070,5,0.06375533512660435,0.006161843027387347,0.24186612197331014,0.29890527044023785,0
qwen3_8b,SciERC,P04-2005,5,0.0391368065561567,0.01420924493244716,0.12504954678671698,0.15211047445024764,0
qwen3_8b,SciERC,P05-1039,5,0.014170098304748534,0.012667919908251082,0.027209445408412386,0.02972360168184553,0
qwen3_8b,SciERC,P05-1046,5,0.10384341989244734,0.026619059698922292,0.2882560440472194,0.3178737589291164,0
qwen3_8b,SciERC,P05-1056,5,0.12980815172195434,0.161153929574149,0.1687760353088379,0.16955032518931798,0
qwen3_8b,SciERC,P05-1076,5,0.011791719709123884,0.012527329581124442,0.022457410608019146,0.024624347686767578,0
qwen3_8b,SciERC,P05-2013,5,0.15215539591653007,0.14552725212914602,0.3853264757565089,0.44400120632989065,0
qwen3_8b,SciERC,P06-1013,5,0.1218528917857579,0.018044165202549527,0.29618764604840964,0.296671850340707,0
qwen3_8b,SciERC,P06-1018,5,0.08710877043860299,0.0015354667391095842,0.343813349519457,0.42857142857142855,1
qwen3_8b,SciERC,P06-1053,5,0.06120403494153705,0.0053678154945373535,0.23586065258298597,0.2929859161376953,0
qwen3_8b,SciERC,P06-2012,5,0.014633119106292725,0.013869413307734899,0.02144096919468471,0.0217545713697161,0
qwen3_8b,SciERC,P06-3007,5,0.022810576643262588,0.028432139328547885,0.02982229845864432,0.03003449099404471,0
qwen3_8b,SciERC,P06-4007,5,0.09164098841803414,0.14396206821714128,0.16124700307846068,0.1639973861830575,0
qwen3_8b,SciERC,P08-1105,5,0.03755916697638375,0.008134015968867711,0.12551889419555662,0.15106478759220668,0
qwen3_8b,SciERC,P83-1004,5,0.09301941224506924,0.14382902213505336,0.14680026088442122,0.14724405322756087,0
qwen3_8b,SciERC,P85-1019,5,0.16314507893153601,0.1474149227142334,0.4095409069742475,0.47382103545325144,0
qwen3_8b,SciERC,P86-1011,5,0.061427049977438794,0.008345152650560652,0.14824588128498623,0.14959306376320974,0
qwen3_8b,SciERC,W02-1602,5,0.2857142857142857,0.0,0.7142857142857143,0.7142857142857143,1
qwen3_8b,SciERC,X96-1059,5,0.5452852351324899,0.7142857142857143,1.0,1.0,1
