job_id,model_id,dataset,split,record_id,phase,condition,physical_or_alias,json_valid,schema_valid,entity_exact_precision,entity_exact_recall,entity_exact_f1,entity_partial_precision,entity_partial_recall,entity_partial_f1,relation_exact_precision,relation_exact_recall,relation_exact_f1,predicted_entities,gold_entities,predicted_relations,gold_relations,unsupported_entities,hallucinated_entity_rate,truncated_at_limit,prompt_tokens,output_tokens,seconds_per_item_in_batch
82f00ab56bd6ee7b070c672a,gemma_3_12b_it,SciER,test_ood,ICLR2024-AI4Science-Protein,main,P4,physical,1,1,0.7391304347826086,0.06296296296296296,0.1160409556313993,0.782608695652174,0.06666666666666667,0.12286689419795223,0.0,0.0,0.0,23,270,1,133,2,0.08695652173913043,1,4229,2048,171.91585
82f052f4d925eb47536885a8,qwen3_8b,EBM-NLP,test,8519720,main,P4,physical,1,1,0.2,0.027777777777777776,0.048780487804878044,0.6,0.08333333333333333,0.14634146341463414,1.0,1.0,1.0,5,36,0,0,0,0.0,0,748,264,5.112501
82f4fb83a8ac119e8652dfd7,gemma_3_12b_it,EBM-NLP,test,21866656,main,P4,physical,1,1,0.35294117647058826,0.21428571428571427,0.26666666666666666,0.5882352941176471,0.35714285714285715,0.4444444444444445,1.0,1.0,1.0,17,28,0,0,0,0.0,1,990,768,32.318761
82f9ed6ab89ec6359af43dc1,qwen3_8b,SciERC,test,ICCV_2003_161_abs,ablation,A6,physical,1,1,0.23076923076923078,0.15,0.18181818181818185,0.38461538461538464,0.25,0.30303030303030304,0.125,0.1,0.11111111111111112,13,20,8,10,0,0.0,0,1337,712,14.584506
83011b7b3133025f836f084d,mistral_7b_instruct_v03,SciER,test_ood,EMNLP2023,ablation,A4,physical,1,1,0.4166666666666667,0.026041666666666668,0.049019607843137254,0.9166666666666666,0.057291666666666664,0.10784313725490195,0.0,0.0,0.0,12,192,11,65,0,0.0,0,4464,810,141.889796
8301b88404cd6f7245062b46,mistral_7b_instruct_v03,EBM-NLP,test,22420121,main,P6,physical,1,1,0.0,0.0,0.0,1.0,0.11764705882352941,0.21052631578947367,1.0,1.0,1.0,2,17,0,0,0,0.0,0,1063,59,10.438461
831b6cd68a9bdac831c8a67d,qwen3_8b,EBM-NLP,test,23114870,main,P3,physical,1,1,0.25,0.03333333333333333,0.058823529411764705,1.0,0.13333333333333333,0.23529411764705882,1.0,1.0,1.0,4,30,0,0,0,0.0,0,693,200,3.943302
83282efe54d1523939257508,gemma_3_12b_it,EBM-NLP,test,19108790,main,P1,physical,1,1,0.5333333333333333,0.16326530612244897,0.25,0.8666666666666667,0.2653061224489796,0.40625,1.0,1.0,1.0,15,49,0,0,0,0.0,1,790,768,31.88398
83297b0f1388c7e5a295ab7d,mistral_7b_instruct_v03,EBM-NLP,test,8779382,main,P4,physical,1,1,0.6666666666666666,0.16666666666666666,0.26666666666666666,1.0,0.25,0.4,1.0,1.0,1.0,3,12,0,0,0,0.0,0,517,62,11.288599
8340314566be22ef356a14e4,gemma_3_12b_it,EBM-NLP,test,24660757,ablation,A6,physical,1,1,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,9,9,0,0,0,0.0,1,676,768,32.809613
834280b2bd22621c69c351f3,qwen3_8b,EBM-NLP,test,2088233,main,P2,physical,1,1,0.1111111111111111,0.0625,0.08,0.2222222222222222,0.125,0.16,1.0,1.0,1.0,9,16,0,0,1,0.1111111111111111,0,423,206,3.878375
8346d4f87231a59a1f73ad0e,qwen3_8b,SciERC,test,NIPS_2002_11_abs,ablation,A3,physical,1,1,0.7,0.6363636363636364,0.6666666666666666,0.7,0.6363636363636364,0.6666666666666666,0.0,0.0,0.0,10,11,7,8,0,0.0,0,553,432,8.530131
83505b64aed3a0671fa8135e,gemma_3_12b_it,SciERC,test,ECCV_2006_13_abs,main,P4,physical,1,1,0.38095238095238093,0.23529411764705882,0.29090909090909084,0.5238095238095238,0.3235294117647059,0.39999999999999997,0.1,0.037037037037037035,0.05405405405405406,21,34,10,27,1,0.047619047619047616,1,889,768,31.990325
8358bb2e26fd66b5924405a6,gemma_3_12b_it,EBM-NLP,test,21866656,ablation,A4,physical,1,1,0.375,0.10714285714285714,0.16666666666666666,0.75,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,8,28,0,0,0,0.0,1,1045,768,35.416493
8362762acc898436456ab856,qwen3_8b,SciERC,test,C96-1062,main,P4,physical,1,1,0.6666666666666666,0.5,0.5714285714285715,0.8333333333333334,0.625,0.7142857142857143,0.1111111111111111,0.125,0.11764705882352941,12,16,9,8,0,0.0,0,699,367,7.903771
8363c44e20a31e0093dc8b16,mistral_7b_instruct_v03,SciERC,test,E89-1016,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,8,0,0.0,0,1540,270,47.448804
837f1c5bb3f6e08aa680989d,qwen3_8b,EBM-NLP,test,24726342,main,P4,physical,1,1,0.1,0.03571428571428571,0.05263157894736841,0.3,0.10714285714285714,0.15789473684210525,1.0,1.0,1.0,10,28,0,0,0,0.0,0,672,291,5.903092
83a88c530df5003603b5b70f,mistral_7b_instruct_v03,EBM-NLP,test,16427787,main,P1,physical,1,1,0.3333333333333333,0.1,0.15384615384615383,0.5,0.15,0.23076923076923075,1.0,1.0,1.0,6,20,0,0,1,0.16666666666666666,0,391,216,38.613383
83b245c2625fdaa6a28adf47,mistral_7b_instruct_v03,EBM-NLP,test,24075141,main,P2,physical,1,1,0.14285714285714285,0.05,0.07407407407407408,0.7142857142857143,0.25,0.37037037037037035,1.0,1.0,1.0,7,20,0,0,0,0.0,0,509,236,43.296285
83b43c8deff1262923f39a9b,mistral_7b_instruct_v03,EBM-NLP,test,22435114,ablation,A3,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,6,18,0,0,2,0.3333333333333333,0,662,207,37.582405
83bb175227bbddfd9f1721b9,qwen3_8b,EBM-NLP,test,10475150,ablation,A3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,38,0,0,0,0.0,0,737,179,3.549936
83c17c73577d9afb94b08494,gemma_3_12b_it,EBM-NLP,test,2908133,main,P5,physical,1,1,0.5,0.16666666666666666,0.25,0.6666666666666666,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,6,18,0,0,0,0.0,1,818,768,33.288016
83c63891a6699aff01e17ea7,gemma_3_12b_it,EBM-NLP,test,22420121,ablation,A2,physical,1,1,0.26666666666666666,0.23529411764705882,0.25,0.5333333333333333,0.47058823529411764,0.5,1.0,1.0,1.0,15,17,0,0,1,0.06666666666666667,1,709,768,32.715472
83c90ba1acfd1e4964913b9d,mistral_7b_instruct_v03,EBM-NLP,test,11099086,main,P5,physical,1,1,0.0,0.0,0.0,1.0,0.10344827586206896,0.1875,1.0,1.0,1.0,3,29,0,0,0,0.0,0,1301,68,11.805999
83cb6a9fd6aea252085a50df,qwen3_8b,EBM-NLP,test,23838728,main,P6,physical,1,1,0.4,0.2,0.26666666666666666,0.4,0.2,0.26666666666666666,1.0,1.0,1.0,5,10,0,0,0,0.0,0,792,103,2.079726
83d57ba25d6a95f9e649de67,qwen3_8b,EBM-NLP,test,7831628,main,P2,physical,1,1,0.0,0.0,0.0,0.2,0.0625,0.09523809523809523,1.0,1.0,1.0,5,16,0,0,2,0.4,0,442,144,2.557878
83e65ecec7c8cd344ebd6a9b,mistral_7b_instruct_v03,EBM-NLP,test,24803369,main,P4,physical,1,1,0.5,0.2,0.28571428571428575,0.8333333333333334,0.3333333333333333,0.47619047619047616,1.0,1.0,1.0,6,15,0,0,0,0.0,0,507,140,26.360833
83ed34619d42004b966b6984,qwen3_8b,EBM-NLP,test,22416755,ablation,A5,physical,1,1,0.5714285714285714,0.3076923076923077,0.4,0.7142857142857143,0.38461538461538464,0.5,1.0,1.0,1.0,7,13,0,0,0,0.0,0,676,154,3.491254
83f080232d47f96c11c18b69,gemma_3_12b_it,SciER,test,192546007,ablation,A6,physical,1,1,0.5588235294117647,0.0892018779342723,0.15384615384615385,0.5882352941176471,0.09389671361502347,0.16194331983805665,0.4375,0.0472972972972973,0.08536585365853658,34,213,16,148,6,0.17647058823529413,1,3272,2048,164.039996
83f8301cc0bc33014d762bc8,gemma_3_12b_it,EBM-NLP,test,22956006,main,P5,physical,1,1,0.13636363636363635,0.10344827586206896,0.11764705882352941,0.5909090909090909,0.4482758620689655,0.5098039215686274,1.0,1.0,1.0,22,29,0,0,0,0.0,1,871,768,31.851045
8415659dd33d052578cfb85c,mistral_7b_instruct_v03,SciERC,test,X96-1059,main,P2,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,19,0,0.0,1,559,768,135.950734
841bbb92d7f6acf29599f132,mistral_7b_instruct_v03,EBM-NLP,test,6938020,main,P4,physical,1,1,0.75,0.4,0.5217391304347827,0.75,0.4,0.5217391304347827,1.0,1.0,1.0,8,15,0,0,0,0.0,0,499,148,27.461379
841dc7dc7ec67ad535b28aa7,gemma_3_12b_it,SciERC,test,INTERSPEECH_2014_40_abs,main,P3,physical,1,1,0.4375,0.35,0.38888888888888884,0.5,0.4,0.4444444444444445,0.3333333333333333,0.08333333333333333,0.13333333333333333,16,20,3,12,0,0.0,1,475,768,32.171366
84217e0144d49dd8537dedb8,mistral_7b_instruct_v03,EBM-NLP,test,1780092,main,P1,physical,1,1,0.09090909090909091,0.06666666666666667,0.07692307692307691,0.2727272727272727,0.2,0.23076923076923075,1.0,1.0,1.0,11,15,0,0,4,0.36363636363636365,0,336,349,61.168794
843402a1708f8e0098077abc,qwen3_8b,EBM-NLP,test,16505427,main,P4,physical,1,1,0.2222222222222222,0.16,0.18604651162790697,0.5,0.36,0.41860465116279066,1.0,1.0,1.0,18,25,0,0,3,0.16666666666666666,0,742,262,4.928605
84442bbbf48b37e0d4a4eec6,gemma_3_12b_it,EBM-NLP,test,22538329,main,P2,physical,1,1,0.2,0.05263157894736842,0.08333333333333333,0.4,0.10526315789473684,0.16666666666666666,1.0,1.0,1.0,5,19,0,0,0,0.0,1,721,768,32.526569
8459226263136f56d69a425c,qwen3_8b,SciERC,test,ECCV_2006_13_abs,main,P5,physical,1,1,0.56,0.4117647058823529,0.4745762711864407,0.72,0.5294117647058824,0.6101694915254237,0.0,0.0,0.0,25,34,15,27,0,0.0,0,1450,702,15.710457
845ab141097c51e5b192b99d,gemma_3_12b_it,EBM-NLP,test,11891832,main,P3,physical,1,1,0.7,0.4117647058823529,0.5185185185185185,0.8,0.47058823529411764,0.5925925925925927,1.0,1.0,1.0,10,17,0,0,0,0.0,1,399,768,29.844764
845d1bfa9360ea9d1da14c00,gemma_3_12b_it,EBM-NLP,test,23838728,main,P3,physical,1,1,0.15384615384615385,0.2,0.17391304347826086,0.23076923076923078,0.3,0.2608695652173913,1.0,1.0,1.0,13,10,0,0,0,0.0,1,434,768,30.560043
845e8aa62da93a348fdb67f0,gemma_3_12b_it,EBM-NLP,test,10940525,ablation,A4,physical,1,1,0.35714285714285715,0.10416666666666667,0.16129032258064516,0.5,0.14583333333333334,0.22580645161290322,1.0,1.0,1.0,14,48,0,0,0,0.0,1,1068,768,35.441506
845fc4fd2d9efff8b13d1f6d,qwen3_8b,SciERC,test,CVPR_2009_10_abs,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,20,0,0.0,1,1381,768,17.311184
846c64a9bd279cee566f266f,mistral_7b_instruct_v03,EBM-NLP,test,8913901,main,P2,physical,1,1,0.25,0.1111111111111111,0.15384615384615383,0.75,0.3333333333333333,0.46153846153846156,1.0,1.0,1.0,4,9,0,0,0,0.0,0,635,160,29.196576
84727fc2a4163b7371145612,mistral_7b_instruct_v03,SciERC,test,P05-2013,ablation,A3,physical,1,1,0.25,0.2,0.22222222222222224,0.375,0.3,0.33333333333333326,0.0,0.0,0.0,8,10,6,4,0,0.0,0,589,518,93.199146
84834179ef383769fc7e6f05,qwen3_8b,EBM-NLP,test,23838728,main,P2,physical,1,1,0.2222222222222222,0.2,0.2105263157894737,0.3333333333333333,0.3,0.3157894736842105,1.0,1.0,1.0,9,10,0,0,4,0.4444444444444444,1,365,768,14.683612
84861f085e4256b1ee9a3251,gemma_3_12b_it,SciERC,test,J86-3001,ablation,A2,physical,1,1,0.34615384615384615,0.25,0.2903225806451613,0.34615384615384615,0.25,0.2903225806451613,0.0,0.0,0.0,26,36,17,12,0,0.0,1,1389,768,35.780453
848996f0e78146bede535f15,gemma_3_12b_it,EBM-NLP,test,12709693,ablation,A4,physical,1,1,0.05263157894736842,0.034482758620689655,0.041666666666666664,0.21052631578947367,0.13793103448275862,0.16666666666666666,1.0,1.0,1.0,19,29,0,0,0,0.0,1,801,768,33.316968
8489c705738b916d3f6b8c57,mistral_7b_instruct_v03,SciERC,test,H05-1095,ablation,A4,physical,1,1,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.42105263157894735,0.16666666666666666,0.14285714285714285,0.15384615384615383,6,13,6,7,0,0.0,0,572,427,75.16301
848c9b03ff788b0f4db2c9bb,gemma_3_12b_it,SciERC,test,INTERSPEECH_2008_20_abs,main,P3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,1,0,0.0,1,499,768,33.404334
84a514e6a8de72de9fc17218,qwen3_8b,EBM-NLP,test,1968178,main,P1,physical,1,1,0.6,0.1875,0.2857142857142857,1.0,0.3125,0.47619047619047616,1.0,1.0,1.0,5,16,0,0,0,0.0,0,287,490,10.569036
84a885d9da087271eb0bf65e,gemma_3_12b_it,EBM-NLP,test,11401641,main,P2,physical,1,1,0.8571428571428571,0.18181818181818182,0.30000000000000004,0.8571428571428571,0.18181818181818182,0.30000000000000004,1.0,1.0,1.0,7,33,0,0,0,0.0,1,629,768,30.567257
84c5566e8cccbe3ee8f6c46a,qwen3_8b,EBM-NLP,test,7853069,main,P4,physical,1,1,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.6666666666666666,0.14285714285714285,0.23529411764705882,1.0,1.0,1.0,3,14,0,0,0,0.0,0,549,146,2.717265
84cf73fd18b176b93b5c6dca,mistral_7b_instruct_v03,EBM-NLP,test,11891832,ablation,A6,physical,1,1,0.625,0.29411764705882354,0.4,0.625,0.29411764705882354,0.4,1.0,1.0,1.0,8,17,0,0,0,0.0,0,769,304,53.941018
84d58b7bdbcf7fcd8626873a,qwen3_8b,EBM-NLP,test,9695300,main,P3,physical,1,1,0.375,0.14285714285714285,0.20689655172413796,0.625,0.23809523809523808,0.3448275862068965,1.0,1.0,1.0,8,21,0,0,0,0.0,0,525,220,4.765498
84d5e9b223703c51dc0de84b,gemma_3_12b_it,EBM-NLP,test,2223363,main,P1,physical,1,1,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,1.0,11,11,0,0,0,0.0,1,335,768,28.796881
84ee2f54f1b99fffdd04430a,gemma_3_12b_it,EBM-NLP,test,22271197,main,P3,physical,1,1,0.16666666666666666,0.15384615384615385,0.16,0.3333333333333333,0.3076923076923077,0.32,1.0,1.0,1.0,12,13,0,0,0,0.0,1,385,768,29.52476
84eef5bc94a36e7565b43c89,gemma_3_12b_it,EBM-NLP,test,11642083,ablation,A2,physical,1,1,0.16666666666666666,0.13043478260869565,0.14634146341463414,0.3888888888888889,0.30434782608695654,0.34146341463414637,1.0,1.0,1.0,18,23,0,0,0,0.0,1,630,768,30.407368
84eff537fddd6405dadfadd3,mistral_7b_instruct_v03,SciER,test_ood,NeurIPS2023-AI4Science,ablation,A6,physical,1,1,0.5714285714285714,0.0446927374301676,0.08290155440414508,0.7142857142857143,0.055865921787709494,0.10362694300518135,0.0,0.0,0.0,14,179,14,65,0,0.0,0,4228,610,105.8632
84f6894b16f8d12d5533b5cb,qwen3_8b,SciERC,test,C04-1106,main,P5,physical,1,1,0.09090909090909091,0.2,0.12500000000000003,0.09090909090909091,0.2,0.12500000000000003,0.0,0.0,0.0,11,5,3,1,0,0.0,1,1309,768,15.325779
84fc1f074a824ecb67c915ae,qwen3_8b,EBM-NLP,test,21982657,main,P2,physical,1,1,0.36363636363636365,0.16,0.2222222222222222,0.6363636363636364,0.28,0.3888888888888889,1.0,1.0,1.0,11,25,0,0,1,0.09090909090909091,0,578,278,5.721215
8503db9fb1d197c538bb0c87,gemma_3_12b_it,SciERC,test,INTERSPEECH_2007_40_abs,ablation,A5,physical,1,1,0.5,0.45454545454545453,0.47619047619047616,0.6,0.5454545454545454,0.5714285714285713,0.0,0.0,0.0,10,11,6,1,0,0.0,1,1471,768,34.939185
8507c34490a472d257e2bf91,mistral_7b_instruct_v03,SciERC,test,P86-1011,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,4,0,0.0,0,1430,198,34.007874
850a9cf45da9c34873663d03,qwen3_8b,EBM-NLP,test,23985254,ablation,A2,physical,1,1,0.25,0.02631578947368421,0.04761904761904762,1.0,0.10526315789473684,0.1904761904761905,1.0,1.0,1.0,4,38,0,0,0,0.0,0,1052,78,1.831183
850c1fab9eeae131c10469d3,mistral_7b_instruct_v03,EBM-NLP,test,6418441,main,P6,physical,1,1,0.09090909090909091,0.045454545454545456,0.060606060606060615,0.09090909090909091,0.045454545454545456,0.060606060606060615,1.0,1.0,1.0,11,22,0,0,2,0.18181818181818182,0,1049,299,51.270228
850d807fd85620398fb37a0e,gemma_3_12b_it,EBM-NLP,test,15854186,main,P4,physical,1,1,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.8571428571428571,0.35294117647058826,0.5,1.0,1.0,1.0,7,17,0,0,0,0.0,1,462,768,30.340914
8519ee15ac71200b646a94f2,mistral_7b_instruct_v03,SciERC,test,E93-1066,main,P2,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,8,0,0.0,1,510,768,138.956749
85238abc0348c1f23675e9f1,mistral_7b_instruct_v03,SciERC,test,NIPS_2015_18_abs,ablation,A3,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,10,0,0.0,1,706,768,138.041282
852730137e1e7a36f92650e8,gemma_3_12b_it,SciERC,test,CVPR_1994_10_abs,main,P5,physical,1,1,0.36363636363636365,0.4,0.380952380952381,0.36363636363636365,0.4,0.380952380952381,0.0,0.0,0.0,22,20,9,8,0,0.0,1,1431,768,35.711471
85352d0580544e43ed9cba8e,qwen3_8b,EBM-NLP,test,18845996,main,P5,physical,1,1,0.25,0.04,0.06896551724137932,0.75,0.12,0.20689655172413793,1.0,1.0,1.0,4,25,0,0,0,0.0,0,889,73,1.707136
8536eae93276a6c6ca1738f3,mistral_7b_instruct_v03,SciERC,test,C90-3045,main,P2,physical,1,1,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.14285714285714285,0.2,0.16666666666666666,9,15,7,5,0,0.0,0,444,577,107.32662
853c29990b413a3471702d3d,mistral_7b_instruct_v03,SciERC,test,ICCV_2013_25_abs,ablation,A6,physical,1,1,0.5833333333333334,0.3684210526315789,0.4516129032258065,0.5833333333333334,0.3684210526315789,0.4516129032258065,0.5,0.08333333333333333,0.14285714285714285,12,19,2,12,0,0.0,0,1534,250,43.762846
854781c4f2316042fe794ec6,mistral_7b_instruct_v03,EBM-NLP,test,22956006,main,P1,physical,1,1,0.25,0.034482758620689655,0.0606060606060606,1.0,0.13793103448275862,0.2424242424242424,1.0,1.0,1.0,4,29,0,0,0,0.0,0,639,131,24.104071
854afebb71f16a1e6e3f0da0,mistral_7b_instruct_v03,EBM-NLP,test,18958161,ablation,A4,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.125,0.21052631578947367,1.0,1.0,1.0,3,16,0,0,2,0.6666666666666666,0,683,118,21.221921
854d37002b07712a4cd228a9,mistral_7b_instruct_v03,EBM-NLP,test,24317958,ablation,A3,physical,1,1,0.5555555555555556,0.25,0.3448275862068966,0.6666666666666666,0.3,0.41379310344827586,1.0,1.0,1.0,9,20,0,0,1,0.1111111111111111,0,717,294,52.987118
854f0139714c623f95aa5602,qwen3_8b,EBM-NLP,test,2224060,main,P3,physical,1,1,0.3333333333333333,0.125,0.18181818181818182,0.5,0.1875,0.2727272727272727,1.0,1.0,1.0,6,16,0,0,0,0.0,0,445,139,2.730351
855219c1d9adbf915b6896ce,mistral_7b_instruct_v03,EBM-NLP,test,8519720,main,P3,physical,1,1,0.1,0.027777777777777776,0.04347826086956522,0.1,0.027777777777777776,0.04347826086956522,1.0,1.0,1.0,10,36,0,0,3,0.3,0,780,361,64.913266
8554950481c1fb3ffb71da4b,qwen3_8b,SciER,test,3627225,ablation,A5,physical,1,1,0.36363636363636365,0.021052631578947368,0.03980099502487562,0.6363636363636364,0.03684210526315789,0.06965174129353233,0.0,0.0,0.0,11,190,14,120,7,0.6363636363636364,0,3742,709,27.811535
8557ed86fd17c945bac14ab9,gemma_3_12b_it,SciERC,test,ICML_2016_10_abs,ablation,A6,physical,1,1,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.125,0.14285714285714285,0.13333333333333333,12,18,8,7,0,0.0,1,1379,768,35.771999
85688517acfbb864a368f6b9,gemma_3_12b_it,SciERC,test,C04-1036,main,P3,physical,1,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2,0.1111111111111111,0.14285714285714285,14,14,5,9,0,0.0,1,432,768,30.592184
856e861cbfd554ad06a67314,qwen3_8b,EBM-NLP,test,12709693,main,P3,physical,1,1,0.0,0.0,0.0,0.16666666666666666,0.034482758620689655,0.05714285714285715,1.0,1.0,1.0,6,29,0,0,0,0.0,0,704,286,5.788513
857ebede44d9acd2a2fffcbc,mistral_7b_instruct_v03,SciERC,test,NIPS_2016_560_abs,ablation,A4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,6,0,0.0,1,653,768,138.060259
85862f68efe1e9005a5cd579,gemma_3_12b_it,SciERC,test,P06-1053,main,P1,physical,1,1,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,11,11,7,4,0,0.0,1,290,768,31.168656
85889ba4114ca948a7bc1dce,qwen3_8b,SciER,test_ood,ICLR2024-AI4Material,ablation,A6,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,99,0,38,0,0.0,1,2446,2048,80.575182
858ba0bb9585e92489c3768f,mistral_7b_instruct_v03,SciER,test,210157153,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,177,0,81,0,0.0,1,4049,2048,354.401852
8590986fbc975a9f2710d692,qwen3_8b,EBM-NLP,test,6421395,main,P4,physical,1,1,0.5,0.08695652173913043,0.14814814814814817,1.0,0.17391304347826086,0.29629629629629634,1.0,1.0,1.0,4,23,0,0,0,0.0,1,509,768,15.118255
8592a0d5f8b49bdd56084d3d,qwen3_8b,EBM-NLP,test,11750293,main,P6,physical,1,1,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.42857142857142855,0.25,0.3157894736842105,1.0,1.0,1.0,7,12,0,0,0,0.0,0,765,305,5.837939
85b75a580536ad991c47fc52,qwen3_8b,EBM-NLP,test,20560622,ablation,A6,physical,1,1,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.6666666666666666,0.5555555555555556,0.606060606060606,1.0,1.0,1.0,15,18,0,0,0,0.0,0,769,364,7.094968
85ba65acc3e848c5f49c95be,mistral_7b_instruct_v03,SciERC,test,CVPR_1999_15_abs,ablation,A6,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,3,4,4,1.0,0,1532,325,57.917415
85c62c3f8d308faeeb083246,gemma_3_12b_it,SciERC,test,J86-4002,main,P1,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,3,0,0.0,1,404,768,29.876958
85ce96e75a2c79c60c571aad,qwen3_8b,EBM-NLP,test,22416755,main,P5,physical,1,1,1.0,0.23076923076923078,0.375,1.0,0.23076923076923078,0.375,1.0,1.0,1.0,3,13,0,0,0,0.0,0,593,82,1.619877
85d070d31c9c7be311876420,mistral_7b_instruct_v03,SciERC,test,J86-4002,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,3,0,0.0,1,1679,768,135.822556
85d3a51b75b1e4876fc55f79,qwen3_8b,EBM-NLP,test,1131298,ablation,A2,physical,1,1,0.5,0.13333333333333333,0.2105263157894737,0.75,0.2,0.31578947368421056,1.0,1.0,1.0,4,15,0,0,0,0.0,0,563,367,7.195141
85d8c9c350267e2e99ccdb1c,mistral_7b_instruct_v03,EBM-NLP,test,10912743,main,P1,physical,1,1,0.0,0.0,0.0,0.75,0.13043478260869565,0.22222222222222218,1.0,1.0,1.0,4,23,0,0,2,0.5,0,622,158,28.089477
85dc47bdbff6b14c3137e739,mistral_7b_instruct_v03,SciERC,test,C88-1044,ablation,A4,physical,1,1,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.0,0.0,0.0,6,7,6,3,0,0.0,0,531,428,77.384573
85e8ed077b73850cc6631a81,gemma_3_12b_it,EBM-NLP,test,23549581,main,P4,physical,1,1,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.75,0.25,0.375,1.0,1.0,1.0,12,36,0,0,0,0.0,1,841,768,35.186368
85f83ed381b529793ea0e3eb,mistral_7b_instruct_v03,SciERC,test,NIPS_2001_11_abs,ablation,A3,physical,1,1,0.3333333333333333,0.29411764705882354,0.3125,0.4,0.35294117647058826,0.37500000000000006,0.0,0.0,0.0,15,17,0,9,1,0.06666666666666667,0,650,453,79.383394
85fd1b84d8958eeda2c280f7,mistral_7b_instruct_v03,EBM-NLP,test,19096921,main,P5,physical,1,1,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.5,0.4,0.4444444444444445,1.0,1.0,1.0,12,15,0,0,0,0.0,0,715,178,32.630329
85ffa032f1b9d4a1798efaef,qwen3_8b,SciERC,test,N03-1026,main,P1,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,18,0,0.0,1,344,768,14.944744
860417f5538c4b18d9355674,mistral_7b_instruct_v03,SciERC,test,X96-1059,ablation,A6,physical,1,1,0.6666666666666666,0.1935483870967742,0.30000000000000004,0.7777777777777778,0.22580645161290322,0.35000000000000003,0.0,0.0,0.0,9,31,8,19,0,0.0,0,1678,535,93.258846
860a7558d68aad1629444103,gemma_3_12b_it,EBM-NLP,test,23392542,main,P4,physical,1,1,0.391304347826087,0.3103448275862069,0.34615384615384615,0.5652173913043478,0.4482758620689655,0.4999999999999999,1.0,1.0,1.0,23,29,0,0,0,0.0,1,681,768,32.810936
8619c12a0acb8628e5f7af41,qwen3_8b,EBM-NLP,test,24726342,main,P3,physical,1,1,0.09090909090909091,0.03571428571428571,0.05128205128205127,0.2727272727272727,0.10714285714285714,0.15384615384615383,1.0,1.0,1.0,11,28,0,0,0,0.0,0,617,252,4.914021
86214c1d07f55e2f00b0372c,qwen3_8b,SciERC,test,INTERSPEECH_2008_20_abs,ablation,A2,physical,1,1,0.2727272727272727,0.5,0.3529411764705882,0.2727272727272727,0.5,0.3529411764705882,0.0,0.0,0.0,11,6,8,1,1,0.09090909090909091,0,1218,452,10.189978
